Date,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation,code
2012-07-31,82.0,31.7,2.5867507886435,18.94858463316,-40.225285068896,-1.5738415481674,-11.367501410106,-8.2766325113121,-0.19929619970082,4.6101412626783,BIGMAC_THA
2013-01-31,87.0,29.755,2.9238783397748,19.920337729864,-33.052133322588,8.9674648429429,-9.6166998196682,2.4500191890418,32.441753046177,13.709563421199,BIGMAC_THA
2013-07-31,89.0,31.275,2.845723421263,19.53182150695,-37.548132671624,2.0787930119786,-7.5651294580536,5.7481812144921,42.274441516874,9.1350991136412,BIGMAC_THA
2014-01-31,96.0,32.875,2.9201520912548,20.760497386917,-36.850198062611,7.770350989921,-7.497370971326,-2.1757447906614,63.608982976958,6.4885603208148,BIGMAC_THA
2014-07-31,99.0,31.78,3.1151667715544,20.646506777894,-35.033018320033,8.0051318032324,-8.7819471202923,-6.3462932442838,35.77904935056,15.37588647337,BIGMAC_THA
2015-01-31,99.0,32.605,3.0363441190002,20.668058455115,-36.610769958243,5.8828924754143,4.4666970371448,2.6866959734662,41.531920129678,11.645240839363,BIGMAC_THA
2015-07-31,108.0,34.0875,3.1683168316832,22.546972860125,-33.855598503483,7.8230844271382,12.804990860122,6.4052261839143,48.147897142726,18.90316569386,BIGMAC_THA
2016-01-31,112.0,36.22,3.0922142462728,22.718052738337,-37.277601495481,6.885036298606,15.630435659054,15.620599924761,42.832615013047,18.027335319231,BIGMAC_THA
2016-07-31,119.0,34.965,3.4034034034034,23.611111111111,-32.472154694377,15.26360409638,13.377379118093,32.757517004569,35.241022381682,26.070906940191,BIGMAC_THA
2017-01-31,119.0,35.573,3.345233744694,23.517786561265,-33.888661172055,14.171932637765,16.323506143264,39.269316684425,42.586722313754,22.077993220589,BIGMAC_THA
2017-07-31,119.0,34.0365,3.4962466763621,22.452830188679,-34.033081578073,11.962583192067,10.282482403935,30.076511562482,52.0857682055,23.810144120532,BIGMAC_THA
2018-01-31,119.0,31.95,3.7245696400626,22.537878787879,-29.458908332148,21.954161384233,8.8182072410389,25.024206386593,58.980690325146,21.110811206346,BIGMAC_THA
2018-07-31,119.0,33.17,3.5875791377751,21.597096188748,-34.9,15.0,9.4,25.5,49.5,19.3,BIGMAC_THA
2019-01-31,119.0,32.0075,3.7178786221979,21.326164874552,-33.4,20.8,17.7,37.6,53.7,25.7,BIGMAC_THA
2019-07-31,119.0,30.8275,3.8601897656313,20.731707317073,-32.7,14.4,18.6,35.4,52.6,29.8,BIGMAC_THA
2020-01-31,115.0,30.2775,3.79819998348609,20.28218694885363,-33.012,14.399999999999999,17.599999999999998,24.8,50.8,24.9,BIGMAC_THA
2020-07-31,128.0,31.385,4.0783813923849,22.416812609457107,-28.575,26.700000000000003,24.3,42.1,62.1,35.5,BIGMAC_THA
2021-01-31,128.0,30.13,4.24825755061401,22.614840989399312,-24.9,29.799999999999997,15.2,37.7,60.4,26.700000000000003,BIGMAC_THA
2021-07-31,128.0,32.81,3.90124961901859,22.65486725663716,-30.951,17.000999999999998,7.155,15.817,54.734,17.443,BIGMAC_THA
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_TUR
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_TUR
2002-04-30,4000000.0,1324500.0,3.06,1606425.7028112,21.285443775858,,,,,,BIGMAC_TUR
2003-04-30,3750000.0,1600500.0,2.28,1383763.8376384,-13.54177834187,,,,,,BIGMAC_TUR
2004-05-31,3950000.0,1531000.0,2.58,1362068.9655172,-11.034032298025,,,,,,BIGMAC_TUR
2005-06-30,4.0,1.369,2.9218407596786,1.3071895424837,-4.5150078536406,,,,,,BIGMAC_TUR
2006-01-31,4.1,1.3365,3.0677141788253,1.3015873015873,-2.6122482912607,,,,,,BIGMAC_TUR
2006-05-31,4.2,1.5415,2.7246188777165,1.3548387096774,-12.109068460758,,,,,,BIGMAC_TUR
2007-01-31,4.55,1.40975,3.2275226103919,1.4130434782609,0.23362144074264,,,,,,BIGMAC_TUR
2007-06-30,4.75,1.2981,3.6591942069178,1.3929618768328,7.3077480034546,,,,,,BIGMAC_TUR
2008-06-30,5.15,1.19275,4.3177530915951,1.4425770308123,20.945464750562,,,,,,BIGMAC_TUR
2009-07-31,5.65,1.55005,3.6450437082675,1.5826330532213,2.1020646573523,,,,,,BIGMAC_TUR
2010-01-31,5.65,1.47455,3.8316774609203,1.5782122905028,7.0300966737509,,,,,,BIGMAC_TUR
2010-07-31,5.95,1.5293,3.890668933499,1.59375,4.2143464330086,,,,,,BIGMAC_TUR
2011-07-31,6.5,1.72285,3.7728182952666,1.5990159901599,-7.1877418138607,53.271271814182,12.445035446586,40.985132640092,45.295803459815,48.342044992392,BIGMAC_TUR
2012-01-31,6.6,1.86295,3.5427681902359,1.57246939641,-15.592506701199,31.575161879646,12.119849031802,28.767850428558,26.988739228012,32.044848801413,BIGMAC_TUR
2012-07-31,8.25,1.8269,4.515846515956,1.9064124783362,4.3523169487231,58.707788202817,42.91594872084,47.89983688907,60.924181237666,68.679184522972,BIGMAC_TUR
2013-01-31,8.45,1.76875,4.7773851590106,1.9347914231879,9.387500957621,65.988997358376,37.679934065623,56.061040688117,101.74713459845,73.212586431626,BIGMAC_TUR
2013-07-31,8.5,1.95745,4.3423842243735,1.865398683248,-4.7026139493735,45.1111225912,31.401708769618,50.327377854202,102.25164615854,55.142084650472,BIGMAC_TUR
2014-01-31,8.5,2.26155,3.7584842254206,1.8381690394666,-18.720831311863,28.225827086256,10.060197502411,16.391901094278,94.662975189936,26.700744656925,BIGMAC_TUR
2014-07-31,9.25,2.09125,4.4231918708906,1.9290928050052,-7.7540798562958,42.867041499926,20.661427181534,23.883261714518,79.605827561302,52.616929266952,BIGMAC_TUR
2015-01-31,9.25,2.33345,3.9640875099102,1.9311064718163,-17.242431943419,29.014816998502,27.28922950244,25.120356834544,72.451983017152,36.036048684527,BIGMAC_TUR
2015-07-31,10.25,2.6457,3.8742109838606,2.1398747390397,-19.118768604163,23.84769369735,29.570008405923,22.219114118627,70.165558560305,36.574490729298,BIGMAC_TUR
2016-01-31,10.25,3.0096,3.4057682083998,2.079107505071,-30.917480559842,10.523616376093,19.566726594716,19.556556032386,47.694922454754,22.045221505765,BIGMAC_TUR
2016-07-31,10.75,3.04305,3.5326399500501,2.1329365079365,-29.907937499006,13.707680709814,11.846917555135,30.965446323895,33.415427292959,24.369097648249,BIGMAC_TUR
2017-01-31,10.75,3.91115,2.7485522161001,2.1245059288538,-45.680786243081,-10.969698960134,-9.2919202585005,8.6010274466482,11.187912112843,-4.8046202278553,BIGMAC_TUR
2017-07-31,10.75,3.57605,3.006110093539,2.0283018867925,-43.28094163134,-8.4451166768024,-9.8189812951702,6.3671406970132,24.364715123508,1.2429597103716,BIGMAC_TUR
2018-01-31,10.75,3.8026,2.8270130963025,2.0359848484848,-46.458085297301,-13.432940949615,-22.757271543094,-11.253722430214,12.849702306486,-14.031578534595,BIGMAC_TUR
2018-07-31,10.75,4.70625,2.2841965471448,1.950998185118,-58.5,-30.7,-34.1,-24.4,-9.9,-28.1,BIGMAC_TUR
2019-01-31,10.75,5.3834,1.9968792956124,1.926523297491,-64.2,-38.8,-40.4,-30.3,-22.1,-36.3,BIGMAC_TUR
2019-07-31,13.99,5.722,2.4449493184201,2.4372822299652,-57.4,-31.0,-28.5,-18.3,-8.0,-21.7,BIGMAC_TUR
2020-01-31,12.99,5.88025,2.20908974958548,2.2910052910052947,-61.039,-35.099999999999994,-33.2,-29.2,-14.399999999999999,-29.099999999999998,BIGMAC_TUR
2020-07-31,13.99,6.8595,2.03950725271521,2.4500875656742527,-64.282,-38.3,-39.5,-30.8,-21.099999999999998,-34.0,BIGMAC_TUR
2021-01-31,14.99,7.4705,2.00655913258818,2.648409893992933,-64.5,-39.7,-46.5,-36.0,-25.5,-41.199999999999996,BIGMAC_TUR
2021-07-31,19.99,8.55725,2.33603085103275,3.538053097345133,-58.653999999999996,-31.096,-36.895,-31.793,-8.875,-30.836000000000002,BIGMAC_TUR
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UAE
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UAE
2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UAE
2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UAE
2004-05-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UAE
2005-06-30,9.0,3.6725,2.4506466984343,2.9411764705882,-19.913506587114,,,,,,BIGMAC_UAE
2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UAE
2006-05-31,9.0,3.6726,2.450579970593,2.9032258064516,-20.949033206676,,,,,,BIGMAC_UAE
2007-01-31,10.0,3.6726,2.7228666339923,3.1055900621118,-15.438924410178,,,,,,BIGMAC_UAE
2007-06-30,10.0,3.67285,2.7226812965408,2.9325513196481,-20.15597370848,,,,,,BIGMAC_UAE
2008-06-30,10.0,3.67285,2.7226812965408,2.8011204481793,-23.734417463842,,,,,,BIGMAC_UAE
2009-07-31,10.0,3.673,2.7225701061802,2.8011204481793,-23.737532039769,,,,,,BIGMAC_UAE
2010-01-31,11.0,3.673,2.9948271167983,3.072625698324,-16.345611262619,,,,,,BIGMAC_UAE
2010-07-31,11.0,3.67285,2.9949494261949,2.9464285714286,-19.778140369779,,,,,,BIGMAC_UAE
2011-07-31,12.0,3.67305,3.2670396536938,2.9520295202952,-19.630020819341,0.0,0.0,0.0,0.0,0.0,BIGMAC_UAE
2012-01-31,12.0,3.673,3.2670841274163,2.8590352662,-22.160760517288,0.0,0.0,0.0,0.0,0.0,BIGMAC_UAE
2012-07-31,12.0,3.67295,3.2671286023496,2.7729636048527,-24.503094110928,0.0,0.0,0.0,0.0,0.0,BIGMAC_UAE
2013-01-31,12.0,3.67305,3.2670396536938,2.747632790326,-25.194789335129,,,,,,BIGMAC_UAE
2013-07-31,12.0,3.673,3.2670841274163,2.6335040234089,-28.301006713615,,,,,,BIGMAC_UAE
2014-01-31,12.0,3.673,3.2670841274163,2.5950621733646,-29.347613031185,,,,,,BIGMAC_UAE
2014-07-31,13.0,3.67305,3.5392929581683,2.711157455683,-26.187842373967,,,,,,BIGMAC_UAE
2015-01-31,13.0,3.67305,3.5392929581683,2.713987473904,-26.110794192729,,,,,,BIGMAC_UAE
2015-07-31,13.0,3.67295,3.5393893192121,2.713987473904,-26.108782479915,,,,,,BIGMAC_UAE
2016-01-31,13.0,3.6731,3.539244779614,2.6369168356998,-28.210045038257,,,,,,BIGMAC_UAE
2016-07-31,13.0,3.6731,3.539244779614,2.5793650793651,-29.776889293374,,,,,,BIGMAC_UAE
2017-01-31,13.0,3.673,3.5393411380343,2.5691699604743,-30.052546679164,,,,,,BIGMAC_UAE
2017-07-31,14.0,3.673,3.8115981486523,2.6415094339623,-28.083053799013,,,,,,BIGMAC_UAE
2018-01-31,14.0,3.673,3.8115981486523,2.6515151515152,-27.810641124009,,,,,,BIGMAC_UAE
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UKR
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UKR
2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UKR
2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UKR
2004-05-31,7.25,5.3315,1.3598424458408,2.5,-53.108881177905,,,,,,BIGMAC_UKR
2005-06-30,7.25,5.06,1.4328063241107,2.3692810457516,-53.176263917952,,,,,,BIGMAC_UKR
2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_UKR
2006-05-31,8.5,5.05,1.6831683168317,2.741935483871,-45.704247844139,,,,,,BIGMAC_UKR
2007-01-31,9.0,5.05,1.7821782178218,2.7950310559006,-44.652850378206,,,,,,BIGMAC_UKR
2007-06-30,9.25,5.0275,1.8398806563899,2.7126099706745,-46.044555531089,,,,,,BIGMAC_UKR
2008-06-30,11.0,4.6,2.3913043478261,3.0812324929972,-33.016684934843,,,,,,BIGMAC_UKR
2009-07-31,14.0,7.66,1.8276762402089,3.921568627451,-48.804587108995,,,,,,BIGMAC_UKR
2010-01-31,14.0,7.66,1.8276762402089,3.921568627451,-48.804587108995,,,,,,BIGMAC_UKR
2010-07-31,14.5,7.899,1.8356754019496,3.8839285714286,-50.830123162064,,,,,,BIGMAC_UKR
2011-07-31,16.5,7.994,2.064048036027,4.0590405904059,-49.223910552841,0.0,0.0,0.0,0.0,0.0,BIGMAC_UKR
2012-01-31,17.0,8.0405,2.1142963746036,4.05029996045,-49.62626751508,0.0,0.0,0.0,0.0,0.0,BIGMAC_UKR
2012-07-31,15.0,8.0855,1.8551728402696,3.4662045060659,-57.130610276843,0.0,0.0,0.0,0.0,0.0,BIGMAC_UKR
2013-01-31,19.0,8.144,2.3330058939096,4.3504185846829,-46.581304215583,,,,,,BIGMAC_UKR
2013-07-31,19.0,8.155,2.3298589822195,4.1697147037308,-48.869224969579,,,,,,BIGMAC_UKR
2014-01-31,19.0,8.379,2.2675736961451,4.1088484411606,-50.962543965144,,,,,,BIGMAC_UKR
2014-07-31,19.0,11.685,1.6260162601626,3.9624608967675,-66.089337639987,,,,,,BIGMAC_UKR
2015-01-31,19.0,15.822,1.2008595626343,3.9665970772443,-74.929862993021,,,,,,BIGMAC_UKR
2015-07-31,34.0,21.95,1.5489749430524,7.098121085595,-67.662318516652,,,,,,BIGMAC_UKR
2016-01-31,36.0,23.35,1.541755888651,7.3022312373225,-68.727061082131,,,,,,BIGMAC_UKR
2016-07-31,39.0,24.8,1.5725806451613,7.7380952380952,-68.798003072197,,,,,,BIGMAC_UKR
2017-01-31,42.0,27.235,1.5421332843767,8.300395256917,-69.523057621013,,,,,,BIGMAC_UKR
2017-07-31,44.0,25.915,1.6978583831758,8.3018867924528,-67.964936166495,,,,,,BIGMAC_UKR
2018-01-31,47.0,28.715,1.6367752045969,8.9015151515152,-69.000469609907,,,,,,BIGMAC_UKR
2018-07-31,50.0,26.199,1.9084697889232,9.0744101633394,-65.4,,,,,,BIGMAC_UKR
2019-01-31,54.0,27.8,1.9424460431655,9.6774193548387,-65.2,,,,,,BIGMAC_UKR
2019-07-31,57.0,25.6475,2.2224388341944,9.9303135888502,-61.3,,,,,,BIGMAC_UKR
2020-01-31,57.0,23.99,2.3759899958316,10.052910052910066,-58.095,,,,,,BIGMAC_UKR
2020-07-31,59.0,27.13,2.17471433837081,10.33274956217164,-61.914,,,,,,BIGMAC_UKR
2021-01-31,62.0,28.14,2.20326936744847,10.954063604240273,-61.1,-28.999999999999996,-37.0,-24.6,-12.2,-30.7,BIGMAC_UKR
2021-07-31,65.0,27.22,2.38795003673769,11.504424778761047,-57.735,-25.112000000000002,-31.413999999999998,-25.868999999999996,-0.96,-24.829,BIGMAC_UKR
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_URY
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_URY
2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_URY
2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_URY
2004-05-31,29.8,29.735,1.0021859761224,10.275862068966,-65.441862892331,,,,,,BIGMAC_URY
2005-06-30,44.0,24.125,1.8238341968912,14.37908496732,-40.397575264994,,,,,,BIGMAC_URY
2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_URY
2006-05-31,42.28,23.925,1.7671891327064,13.638709677419,-42.993898944956,,,,,,BIGMAC_URY
2007-01-31,55.0,23.925,2.2988505747126,17.080745341615,-28.607125008924,,,,,,BIGMAC_URY
2007-06-30,62.0,23.945,2.5892670703696,18.181818181818,-24.068414358663,,,,,,BIGMAC_URY
2008-06-30,61.0,19.15,3.1853785900783,17.086834733894,-10.773708961391,,,,,,BIGMAC_URY
2009-07-31,61.0,23.17,2.6327147173069,17.086834733894,-26.254489711292,,,,,,BIGMAC_URY
2010-01-31,77.0,23.17,3.3232628398792,21.56862745098,-6.9114050454018,,,,,,BIGMAC_URY
2010-07-31,79.0,21.1,3.7440758293839,21.160714285714,0.28774542992551,,,,,,BIGMAC_URY
2011-07-31,90.0,18.45,4.8780487804878,22.140221402214,20.001200012,0.0,0.0,0.0,0.0,0.0,BIGMAC_URY
2012-01-31,90.0,19.45,4.6272493573265,21.4427644965,10.245575817481,0.0,0.0,0.0,0.0,0.0,BIGMAC_URY
2012-07-31,99.0,21.87,4.5267489711934,22.876949740035,4.604251211864,0.0,0.0,0.0,0.0,0.0,BIGMAC_URY
2013-01-31,105.0,19.28,5.4460580912863,24.041786915353,24.698064913656,,,,,,BIGMAC_URY
2013-07-31,105.0,21.085,4.9798434906332,23.043160204828,9.2869822377429,,,,,,BIGMAC_URY
2014-01-31,105.0,21.38,4.911131898971,22.70679401694,6.2057718285313,,,,,,BIGMAC_URY
2014-07-31,113.0,22.97,4.9194601654332,23.566214807091,2.5956238880745,,,,,,BIGMAC_URY
2015-01-31,113.0,24.425,4.6264073694985,23.590814196242,-3.4152950000321,,,,,,BIGMAC_URY
2015-07-31,113.0,27.345,4.1323825196562,23.590814196242,-13.728966186717,,,,,,BIGMAC_URY
2016-01-31,113.0,30.185,3.7435812489647,22.920892494929,-24.065289067653,,,,,,BIGMAC_URY
2016-07-31,123.0,30.165,4.0775733465937,24.404761904762,-19.095766932664,,,,,,BIGMAC_URY
2017-01-31,125.0,28.725,4.3516100957354,24.703557312253,-13.999800479537,,,,,,BIGMAC_URY
2017-07-31,130.0,28.705,4.5288277303606,24.528301886792,-14.550420181876,,,,,,BIGMAC_URY
2018-01-31,140.0,28.58,4.8985304408677,26.515151515152,-7.2248022562928,,,,,,BIGMAC_URY
2018-07-31,140.0,31.31,4.4714148834238,25.40834845735,-18.8,,,,,,BIGMAC_URY
2019-01-31,140.0,32.51,4.3063672716087,25.089605734767,-22.8,,,,,,BIGMAC_URY
2019-07-31,164.0,35.1695,4.6631314064744,28.571428571429,-18.8,,,,,,BIGMAC_URY
2020-01-31,179.0,37.435,4.78162147722719,31.569664902998213,-15.668000000000001,,,,,,BIGMAC_URY
2020-07-31,189.0,43.675,4.32741843159702,33.09982486865146,-24.213,,,,,,BIGMAC_URY
2021-01-31,204.0,42.495,4.80056477232616,36.042402826855145,-15.2,32.7,17.8,40.8,64.0,29.5,BIGMAC_URY
2021-07-31,225.0,44.0,5.11363636363636,39.82300884955749,-9.493,38.653999999999996,26.985999999999997,37.252,83.371,39.178000000000004,BIGMAC_URY
2000-04-30,2.51,1.0,2.51,1.0,0.0,,,,,,BIGMAC_USA
2001-04-30,2.54,1.0,2.54,1.0,0.0,,,,,,BIGMAC_USA
2002-04-30,2.49,1.0,2.49,1.0,0.0,,,,,,BIGMAC_USA
2003-04-30,2.71,1.0,2.71,1.0,0.0,,,,,,BIGMAC_USA
2004-05-31,2.9,1.0,2.9,1.0,0.0,,,,,,BIGMAC_USA
2005-06-30,3.06,1.0,3.06,1.0,0.0,,,,,,BIGMAC_USA
2006-01-31,3.15,1.0,3.15,1.0,0.0,,,,,,BIGMAC_USA
2006-05-31,3.1,1.0,3.1,1.0,0.0,,,,,,BIGMAC_USA
2007-01-31,3.22,1.0,3.22,1.0,0.0,,,,,,BIGMAC_USA
2007-06-30,3.41,1.0,3.41,1.0,0.0,,,,,,BIGMAC_USA
2008-06-30,3.57,1.0,3.57,1.0,0.0,,,,,,BIGMAC_USA
2009-07-31,3.57,1.0,3.57,1.0,0.0,,,,,,BIGMAC_USA
2010-01-31,3.58,1.0,3.58,1.0,0.0,,,,,,BIGMAC_USA
2010-07-31,3.7333333333333,1.0,3.73,1.0,0.0,,,,,,BIGMAC_USA
2011-07-31,4.065,1.0,4.065,1.0,0.0,0.0,-26.636587459842,-8.0159439069478,-5.2034985160404,-3.2160148235515,BIGMAC_USA
2012-01-31,4.19722,1.0,4.19722,1.0,0.0,0.0,-14.786463166688,-2.1336180864109,-3.4857815001816,0.35697233053451,BIGMAC_USA
2012-07-31,4.3275,1.0,4.3275,1.0,0.0,0.0,-9.9502612069648,-6.8099690860381,1.3965244301791,6.2828651530396,BIGMAC_USA
2013-01-31,4.3673958333333,1.0,4.3673958333333,1.0,0.0,0.0,-17.054782993618,-5.981093221995,21.542474386339,4.3518481274119,BIGMAC_USA
2013-07-31,4.5566666666667,1.0,4.5566666666667,1.0,0.0,0.0,-9.4475279198301,3.5946626074261,39.377080506994,6.9126073040798,BIGMAC_USA
2014-01-31,4.6241666666667,1.0,4.6241666666667,1.0,0.0,0.0,-14.166903810747,-9.228972244428,51.812610308989,-1.1893722692117,BIGMAC_USA
2014-07-31,4.795,1.0,4.795,1.0,0.0,0.0,-15.542853050824,-13.287725136674,25.715368412241,6.8244485674681,BIGMAC_USA
2015-01-31,4.79,1.0,4.79,1.0,0.0,0.0,-1.3375110984982,-3.0186146479615,33.66835455741,5.4421901680542,BIGMAC_USA
2015-07-31,4.79,1.0,4.79,1.0,0.0,0.0,4.6204451110379,-1.3149857943287,37.399053208162,10.276167970514,BIGMAC_USA
2016-01-31,4.93,1.0,4.93,1.0,0.0,0.0,8.1820614590199,8.1728592969271,33.632003093505,10.424564004915,BIGMAC_USA
2016-07-31,5.04,1.0,5.04,1.0,0.0,0.0,-1.6364445594728,15.177308609542,17.331939636902,9.3761625176788,BIGMAC_USA
2017-01-31,5.06,1.0,5.06,1.0,0.0,0.0,1.8845030085675,21.982096183206,24.887718916119,6.9246971652017,BIGMAC_USA
2017-07-31,5.3,1.0,5.3,1.0,0.0,0.0,-1.5005913049094,16.178555240496,35.836244457314,10.581714525236,BIGMAC_USA
2018-01-31,5.28,1.0,5.28,1.0,0.0,0.0,-10.77122255944,2.5173761743864,30.361021321983,-0.6915304638356,BIGMAC_USA
2018-07-31,5.51,1.0,5.51,1.0,0.0,0.0,-4.9,9.1,30.0,3.8,BIGMAC_USA
2019-01-31,5.58,1.0,5.58,1.0,0.0,0.0,-2.6,13.9,27.2,4.0,BIGMAC_USA
2019-07-31,5.74,1.0,5.74,1.0,0.0,0.0,3.6,18.3,33.3,13.4,BIGMAC_USA
2020-01-31,5.67,1.0,5.67,1.0,0.0,0.0,2.8000000000000003,9.1,31.8,9.2,BIGMAC_USA
2020-07-31,5.71,1.0,5.71,1.0,0.0,0.0,-1.9,12.2,27.900000000000002,7.000000000000001,BIGMAC_USA
2021-01-31,5.66,1.0,5.66,1.0,0.0,0.0,-11.200000000000001,6.1,23.599999999999998,-2.4,BIGMAC_USA
2021-07-31,5.65,1.0,5.65,1.0,0.0,0.0,-8.415000000000001,-1.012,32.25,0.378,BIGMAC_USA
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_VEN
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_VEN
2002-04-30,2500.0,857.0,2.92,1004.016064257,17.154733285534,,,,,,BIGMAC_VEN
2003-04-30,3700.0,1598.0,2.32,1365.3136531365,-14.561098051531,,,,,,BIGMAC_VEN
2004-05-31,4400.0,2977.0,1.48,1517.2413793103,-49.034552256959,,,,,,BIGMAC_VEN
2005-06-30,5600.0,2629.62,2.12958526327,1830.0653594771,-30.405710350654,,,,,,BIGMAC_VEN
2006-01-31,5900.0,2615.92,2.2554206550659,1873.0158730159,-28.399344283622,,,,,,BIGMAC_VEN
2006-05-31,5701.25,2519.58,2.2627779233047,1839.1129032258,-27.007163764365,,,,,,BIGMAC_VEN
2007-01-31,6800.0,4125.278,1.6483737580837,2111.801242236,-48.808268382494,,,,,,BIGMAC_VEN
2007-06-30,7400.0,2147.3,3.4461882363899,2170.0879765396,1.0612386038089,,,,,,BIGMAC_VEN
2008-06-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_VEN
2009-07-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_VEN
2010-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_VEN
2010-07-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_VEN
2011-07-31,28.0,4.29465,6.5197396761086,6.8880688806888,60.387199904272,0.0,0.0,0.0,0.0,0.0,BIGMAC_VEN
2012-01-31,30.0,4.29465,6.9854353672593,7.1475881655,66.430050539625,0.0,0.0,0.0,0.0,0.0,BIGMAC_VEN
2012-07-31,34.0,4.29465,7.9168267495605,7.8567302137493,82.942270353796,0.0,0.0,0.0,0.0,0.0,BIGMAC_VEN
2013-01-31,39.0,4.29465,9.081065977437,8.9298065685596,107.92862208934,,,,,,BIGMAC_VEN
2013-07-31,45.0,6.2921,7.1518253047472,9.8756400877835,56.953005956413,,,,,,BIGMAC_VEN
2014-01-31,45.0,6.2921,7.1518253047472,9.7314831501171,54.661927657176,,,,,,BIGMAC_VEN
2014-07-31,75.0,11.0,6.8181818181818,15.641293013556,42.193572850507,,,,,,BIGMAC_VEN
2015-01-31,132.0,52.1021,2.5334871339159,27.557411273486,-47.108828101964,,,,,,BIGMAC_VEN
2015-07-31,132.0,197.0,0.67005076142132,27.557411273486,-86.011466358636,,,,,,BIGMAC_VEN
2016-01-31,132.0,198.6986,0.66432274812203,26.774847870183,-86.52489354722,,,,,,BIGMAC_VEN
2016-07-31,2170.0,641.4001,3.3832236695941,430.55555555556,-32.872546238213,,,,,,BIGMAC_VEN
2017-01-31,3550.0,676.6047,5.2467859002457,701.58102766798,3.6914209534732,,,,,,BIGMAC_VEN
2017-07-31,10950.0,2700.0,4.0555555555556,2066.0377358491,-23.480083857442,,,,,,BIGMAC_VEN
2021-07-31,30164100.0,3613989.071,8.34648345841663,5338778.761061944,47.725,,,,,,BIGMAC_VEN
2014-07-31,60000.0,21230.0,2.8261893546868,12513.034410845,-41.05965892207,,,,,,BIGMAC_VNM
2015-01-31,60000.0,21380.0,2.8063610851263,12526.096033403,-41.412085905506,,,,,,BIGMAC_VNM
2015-07-31,60000.0,21810.0,2.7510316368638,12526.096033403,-42.567189209524,,,,,,BIGMAC_VNM
2016-01-31,60000.0,22467.5,2.6705240903527,12170.385395538,-45.8311543539,,,,,,BIGMAC_VNM
2016-07-31,60000.0,22300.0,2.6905829596413,11904.761904762,-46.615417467435,,,,,,BIGMAC_VNM
2017-01-31,60000.0,22572.0,2.6581605528974,11857.707509881,-47.467182749063,,,,,,BIGMAC_VNM
2017-07-31,60000.0,22732.5,2.6393929396239,11320.754716981,-50.200133214644,,,,,,BIGMAC_VNM
2018-01-31,65000.0,22711.5,2.8619862184356,12310.606060606,-45.795715559932,,,,,,BIGMAC_VNM
2018-07-31,65000.0,23039.5,2.8212417804206,11796.733212341,-48.8,,,,,,BIGMAC_VNM
2019-01-31,65000.0,23199.0,2.8018449071081,11648.745519713,-49.8,,,,,,BIGMAC_VNM
2019-07-31,65000.0,23231.0,2.7979854504757,11324.041811847,-51.3,,,,,,BIGMAC_VNM
2020-01-31,66000.0,23176.0,2.84777355885399,11640.211640211654,-49.775000000000006,,,,,,BIGMAC_VNM
2020-07-31,66000.0,23180.0,2.84728213977567,11558.66900175132,-50.135,,,,,,BIGMAC_VNM
2021-01-31,66000.0,23064.0,2.86160249739854,11660.777385158997,-49.4,-7.3999999999999995,-17.8,-1.7000000000000002,14.399999999999999,-9.6,BIGMAC_VNM
